id;nome;created_at;updated_at
0429f23e-af9d-4711-abcf-559302280da9;RH;2026-01-23 21:20:48.501398+00;2026-01-23 21:20:48.501398+00
5fbb7fd0-2b27-49d4-a179-5896ef04d07e;braga;2026-01-23 21:29:12.07577+00;2026-01-23 21:29:12.07577+00
bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;alan;2026-01-23 21:35:52.293144+00;2026-01-23 21:35:52.293144+00
0fc6288a-cfb0-4996-b045-9a0de4912159;braga1;2026-01-23 22:32:47.05525+00;2026-01-23 22:32:47.05525+00
d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-01-23 23:57:22.288352+00;2026-01-23 23:57:22.288352+00
706b3000-2fcb-4f72-b3da-ee445b0a16c9;bnardocouto;2026-01-26 15:44:16.182267+00;2026-01-26 15:44:16.182267+00
f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-01-26 15:44:18.805861+00;2026-01-26 15:44:18.805861+00
7863a806-0593-466e-b697-caad426d38bf;Marina;2026-01-26 15:47:50.903475+00;2026-01-26 15:47:50.903475+00
f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-01-26 15:57:08.665027+00;2026-01-26 15:57:08.665027+00
b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-01-26 17:08:46.957042+00;2026-01-26 17:08:46.957042+00
447ccea6-bad2-47ce-9ef6-024e66582ff9;Moreau;2026-01-26 19:30:40.901645+00;2026-01-26 19:30:40.901645+00
110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-01-26 21:52:41.602543+00;2026-01-26 21:52:41.602543+00
1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-01-27 15:32:40.453371+00;2026-01-27 15:32:40.453371+00
7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-01-27 15:37:46.354738+00;2026-01-27 15:37:46.354738+00
a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-01-27 20:04:29.123848+00;2026-01-27 20:04:29.123848+00
6994a6b8-a9d9-4d45-ac3b-36838eb356b4;Ciphera;2026-01-30 19:04:45.604481+00;2026-01-30 19:04:45.604481+00
ffb106bd-c4cb-462c-878e-2812834328ae;Vicente jr;2026-01-31 20:44:16.729785+00;2026-01-31 20:44:16.729785+00
